x1,x2,x3,x4,y_predsr,y_test,y_pred
5.8,4.0,1.2,0.2,2.1592998511761166,2,2
5.1,2.5,3.0,1.1,1.8510869923290523,3,2
6.6,3.0,4.4,1.4,2.389425232447411,3,2
5.4,3.9,1.3,0.4,2.0807540392922466,2,2
7.9,3.8,6.4,2.0,2.972381556556763,1,3
6.3,3.3,4.7,1.6,2.4097617324957286,3,2
6.9,3.1,5.1,2.3,2.5402268300024353,1,3
5.1,3.8,1.9,0.4,2.055375903045265,2,2
4.7,3.2,1.6,0.2,1.800100559870735,2,2
6.9,3.2,5.7,2.3,2.589816455534902,1,3
5.6,2.7,4.2,1.3,2.0877733493427364,3,2
5.4,3.9,1.7,0.4,2.120974576904418,2,2
7.1,3.0,5.9,2.1,2.598812725884655,1,3
6.4,3.2,4.5,1.5,2.3947622248657257,3,2
6.0,2.9,4.5,1.5,2.2428646932502962,3,2
4.4,3.2,1.3,0.2,1.7163906840182013,2,2
5.8,2.6,4.0,1.2,2.0971327779748448,3,2
5.6,3.0,4.5,1.5,2.172666346036082,3,2
5.4,3.4,1.5,0.4,1.9871996700938024,2,2
5.0,3.2,1.2,0.2,1.8265896473461887,2,2
5.5,2.6,4.4,1.2,2.0515225527640535,3,2
5.4,3.0,4.5,1.5,2.1296808067064674,3,2
6.7,3.0,5.0,1.7,2.4566504003561693,3,2
5.0,3.5,1.3,0.3,1.9069197385739673,2,2
7.2,3.2,6.0,1.8,2.658799133024783,1,3
5.7,2.8,4.1,1.3,2.1249425872495706,3,2
5.5,4.2,1.4,0.2,2.1631672208277752,2,2
5.1,3.8,1.5,0.3,2.0136333820037646,2,2
6.1,2.8,4.7,1.2,2.2430024479857207,3,2
6.3,2.5,5.0,1.9,2.2674837579791816,1,2
6.1,3.0,4.6,1.4,2.289005815524368,3,2
7.7,3.0,6.1,2.3,2.7555673568026844,1,3
5.6,2.5,3.9,1.1,2.022573272860818,3,2
6.4,2.8,5.6,2.1,2.3793473941891277,1,2
5.8,2.8,5.1,2.4,2.2174806288553617,1,2
5.3,3.7,1.5,0.2,2.024533582364445,2,2
5.5,2.3,4.0,1.3,1.9706808462075995,3,2
5.2,3.4,1.4,0.2,1.928467453241822,2,2
